Brand,Series,Model,Action,Ave Rating,Price,Part,User1,User2,User3,User4
Kailh,Kailh,Red,Linear,4.3,28.00,Switch,5.0,3.8,3.5,4.8
Kailh,Kailh,Brown,Tactile,4.3,28.00,Switch,3.7,5.0,4.5,3.8
Kailh,Kailh,Blue,Clicky,4.4,28.00,Switch,4.5,5.0,3.8,4.2
Kailh,Kailh,Black,Linear,4.2,28.00,Switch,3.3,5.0,4.8,3.8
Kailh,Speed,Silver,Linear,4.7,28.00,Switch,4.7,4.5,5.0,4.7
Kailh,Speed,Copper,Tactile,4.2,28.00,Switch,5.0,3.8,3.7,4.2
Kailh,Speed,Gold,Clicky,3.9,28.00,Switch,3.5,4.2,4.2,3.5
Kailh,Speed,Bronze,Clicky,4.4,28.00,Switch,3.5,4.5,5.0,4.5
Kailh,Speed,Pink,Clicky,4.5,28.00,Switch,4.5,4.7,3.8,5.0
Kailh x Novelkeys,Speed Heavy,Dark yellow,Linear,4.0,30.00,Switch,4.5,3.8,3.3,4.3
Kailh x Novelkeys,Speed Heavy,Burnt orange,Tactile,3.7,30.00,Switch,3.5,3.5,4.5,3.3
Kailh x Novelkeys,Speed Heavy,Pale blue,Clicky,4.1,30.00,Switch,4.5,3.8,4.7,3.3
Kailh x Novelkeys,Speed Thick Clicks,Navy,Clicky,4.1,30.00,Switch,4.0,3.7,5.0,3.5
Kailh,Pro,Burgundy,Linear,4.0,30.00,Switch,5.0,3.8,3.3,3.7
Kailh,Pro,Purple,Tactile,4.3,30.00,Switch,5.0,4.5,3.3,4.3
Kailh,Pro,Light green,Clicky,3.8,30.00,Switch,4.8,3.7,3.3,3.5
Kailh x Novelkeys,Pro Heavy,Berry,Clicky,4.2,30.00,Switch,4.7,4.7,3.3,4.2
Kailh x Novelkeys,Pro Heavy,Plum,Clicky,3.9,30.00,Switch,3.5,3.5,4.8,3.7
Kailh x Novelkeys,Pro Heavy,Sage,Clicky,3.9,30.00,Switch,3.5,5.0,3.8,3.3
Kailh,BOX,Red,Linear,4.8,30.00,Switch,5.0,4.5,5.0,4.5
Kailh,BOX,Brown,Tactile,4.1,30.00,Switch,4.7,4.0,4.2,3.5
Kailh,BOX,White,Clicky,3.9,30.00,Switch,3.7,3.7,4.0,4.3
Kailh,BOX,Black,Linear,4.5,30.00,Switch,5.0,3.8,4.8,4.5
Kailh x Novelkeys,BOX Heavy,Dark yellow,Linear,4.0,45.00,Switch,4.7,4.8,3.3,3.3
Kailh x Novelkeys,BOX Heavy,Burnt orange,Tactile,4.1,45.00,Switch,3.8,4.2,3.8,4.5
Kailh x Novelkeys,BOX Heavy,Pale blue,Clicky,4.2,45.00,Switch,4.8,3.3,4.3,4.3
Kailh x Novelkeys,BOX Thick Clicks,Jade,Clicky,4.2,42.00,Switch,5.0,3.5,3.3,5.0
Kailh x Novelkeys,BOX Thick Clicks,Navy,Clicky,4.2,42.00,Switch,4.8,3.8,3.5,4.5
Kailh x Novelkeys,BOX,Royal,Tactile,4.4,50.00,Switch,5.0,4.5,4.0,4.0
Kailh x Novelkeys,BOX,Novelia,Tactile,4.4,50.00,Switch,4.8,4.3,3.3,5.0
Kailh x Novelkeys,Cream,Cream,Linear,4.0,65.00,Switch,4.0,4.7,3.7,3.5
Massdrop,Halo,TRUE,Tactile,4.2,50.00,Switch,4.2,3.3,4.7,4.7
Massdrop,Halo,Clear,Tactile,4.2,50.00,Switch,4.7,4.0,4.3,3.8
Input Club,Hako,TRUE,Tactile,4.3,50.00,Switch,4.3,4.8,3.3,4.7
Input Club,Hako,Clear,Tactile,4.5,50.00,Switch,4.8,4.7,4.3,4.0
Input Club,Hako,Violet,Tactile,4.6,50.00,Switch,4.2,4.8,4.8,4.5
Aliaz,Aliaz,60g,Tactile,3.9,57.00,Switch,3.8,3.8,4.5,3.5
Aliaz,Aliaz,70g,Tactile,4.4,57.00,Switch,3.7,5.0,4.7,4.3
Aliaz,Aliaz,80g,Tactile,4.3,57.00,Switch,4.5,3.8,4.3,4.7
Aliaz,Aliaz,100g,Tactile,4.1,57.00,Switch,3.8,4.5,4.5,3.5
TTC,Orange,Linear Light,Linear,4.3,60.00,Switch,4.8,4.0,4.7,3.8
TTC,Orange,Linear Heavy,Linear,4.2,60.00,Switch,3.3,4.3,4.8,4.2
TTC,Orange,Tactile,Tactile,3.7,60.00,Switch,3.3,3.5,4.3,3.7
TTC,Orange,Clicky,Clicky,4.1,60.00,Switch,3.3,4.7,4.2,4.0
Revo,Revo,Pink,Tactile,3.9,200.00,Switch,4.7,3.8,3.5,3.7
Revo,Revo,White,Linear,4.1,150.00,Switch,4.5,4.2,3.3,4.5
